source,target,type
topic:topic-01,objective:o1,belongs-to
topic:topic-02,objective:o2,belongs-to
topic:topic-03,objective:o3,belongs-to
topic:topic-04,objective:o3,belongs-to
topic:topic-05,objective:o4,belongs-to
topic:topic-06,objective:o4,belongs-to
topic:topic-07,objective:o5,belongs-to
topic:topic-08,objective:o6,belongs-to
topic:topic-09,objective:o7,belongs-to
topic:topic-10,objective:o8,belongs-to
topic:topic-01,term:k-theory,uses
topic:topic-01,term:farrell-jones-conjecture,uses
topic:topic-01,term:borel-conjecture,uses
topic:topic-01,term:algebraic-k-theory,uses
topic:topic-01,term:stable-infinity-category,uses
topic:topic-01,term:topological-k-theory,uses
topic:topic-02,term:langlands-programme,uses
topic:topic-02,term:moduli-space,uses
topic:topic-02,term:scalar-curvature,uses
topic:topic-02,term:shimura-variety,uses
topic:topic-02,term:derived-category,uses
topic:topic-04,term:amenable-group,uses
topic:topic-05,term:riemannian-geometry,uses
topic:topic-05,term:curvature,uses
topic:topic-05,term:grove-programme,uses
topic:topic-05,term:index-theory,uses
topic:topic-05,term:scalar-curvature,uses
topic:topic-06,term:minimal-surface,uses
topic:topic-06,term:regularity-theory,uses
topic:topic-06,term:stochastic-pde,uses
topic:topic-07,term:non-commutative-geometry,uses
topic:topic-07,term:quantum-field-theory,uses
topic:topic-09,term:homogenisation,uses
concept:topic-01-concept-2,term:stable-infinity-category,requires
concept:topic-01-concept-2,term:trace-map,requires
concept:topic-01-concept-2,term:topological-k-theory,requires
concept:topic-01-concept-3,term:assembly-map,requires
concept:topic-01-concept-3,term:borel-conjecture,requires
concept:topic-01-concept-3,term:novikov-conjecture,requires
concept:topic-01-concept-3,term:hyperbolic-group,requires
concept:topic-01-concept-3,term:controlled-topology,requires
concept:topic-01-concept-4,term:surgery-theory,requires
concept:topic-01-concept-4,term:farrell-jones-conjecture,requires
concept:topic-01-concept-4,term:whitehead-group,requires
concept:topic-01-concept-4,term:l-theory,requires
concept:topic-01-concept-5,term:z-stability,requires
concept:topic-01-concept-5,term:topological-k-theory,requires
concept:topic-01-concept-5,term:operator-algebra,requires
concept:topic-02-concept-1,term:deligne-mumford-stack,requires
concept:topic-02-concept-1,term:teichmuller-space,requires
concept:topic-02-concept-1,term:mapping-class-group,requires
concept:topic-02-concept-1,term:classifying-space,requires
concept:topic-02-concept-2,term:langlands-programme,requires
concept:topic-02-concept-2,term:shimura-variety,requires
concept:topic-02-concept-2,term:derived-category,requires
concept:topic-02-concept-4,term:langlands-programme,requires
concept:topic-02-concept-4,term:derived-category,requires
concept:topic-02-concept-4,term:scalar-curvature,requires
concept:topic-02-concept-5,term:surgery-theory,requires
concept:topic-02-concept-5,term:waldhausen-k-theory,requires
concept:topic-02-concept-5,term:scalar-curvature,requires
concept:topic-03-concept-2,term:ergodic-theory,requires
concept:topic-04-concept-1,term:amenable-group,requires
concept:topic-04-concept-1,term:unitary-representation,requires
concept:topic-04-concept-1,term:haagerup-property,requires
concept:topic-04-concept-1,term:operator-algebra,requires
concept:topic-04-concept-2,term:z-stability,requires
concept:topic-04-concept-3,term:operator-algebra,requires
concept:topic-04-concept-3,term:amenable-group,requires
concept:topic-04-concept-3,term:haagerup-property,requires
concept:topic-04-concept-3,term:coarse-geometry,requires
concept:topic-04-concept-5,term:p-adic-numbers,requires
concept:topic-05-concept-1,term:curvature,requires
concept:topic-05-concept-1,term:scalar-curvature,requires
concept:topic-05-concept-2,term:grove-programme,requires
concept:topic-05-concept-5,term:atiyah-singer-index-theorem,requires
concept:topic-05-concept-5,term:elliptic-operator,requires
concept:topic-05-concept-5,term:characteristic-class,requires
concept:topic-05-concept-5,term:scalar-curvature,requires
concept:topic-05-concept-5,term:index-theory,requires
concept:topic-05-concept-5,term:k-theory,requires
concept:topic-06-concept-1,term:sobolev-space,requires
concept:topic-06-concept-5,term:stochastic-pde,requires
concept:topic-06-concept-5,term:regularity-theory,requires
concept:topic-07-concept-2,term:non-commutative-geometry,requires
concept:topic-07-concept-2,term:stochastic-pde,requires
concept:topic-07-concept-5,term:brownian-motion,requires
concept:topic-08-concept-2,term:amenable-group,requires
concept:topic-08-concept-2,term:haagerup-property,requires
concept:topic-08-concept-4,term:stochastic-pde,requires
concept:topic-09-concept-2,term:gamma-convergence,requires
concept:topic-10-concept-3,term:stochastic-pde,requires
concept:topic-10-concept-3,term:rough-paths,requires
term:algebraic-k-theory,term:algebraic-topology,related-to
term:algebraic-k-theory,term:whitehead-group,related-to
term:algebraic-k-theory,term:k-theory,related-to
term:amenable-group,term:baum-connes-conjecture,related-to
term:amenable-group,term:locally-compact-group,related-to
term:assembly-map,term:classifying-space,related-to
term:assembly-map,term:k-theory,related-to
term:automorphic-form,term:langlands-programme,related-to
term:baum-connes-conjecture,term:locally-compact-group,related-to
term:baum-connes-conjecture,term:novikov-conjecture,related-to
term:baum-connes-conjecture,term:assembly-map,related-to
term:bers-embedding,term:teichmuller-space,related-to
term:bmo,term:hardy-space,related-to
term:borel-conjecture,term:farrell-jones-conjecture,related-to
term:bps-state,term:enumerative-geometry,related-to
term:calderon-zygmund-theory,term:harmonic-analysis,related-to
term:calderon-zygmund-theory,term:singular-integral,related-to
term:cap-product,term:poincare-duality,related-to
term:characteristic-class,term:atiyah-singer-index-theorem,related-to
term:classifying-space,term:eilenberg-mac-lane-space,related-to
term:cobordism,term:surgery-theory,related-to
term:cohomological-dimension,term:classifying-space,related-to
term:coarse-geometry,term:baum-connes-conjecture,related-to
term:coarse-geometry,term:quasi-isometry,related-to
term:coarse-geometry,term:assembly-map,related-to
term:conformal-field-theory,term:quantum-field-theory,related-to
term:continuum-limit,term:brownian-motion,related-to
term:continuum-limit,term:sle,related-to
term:controlled-topology,term:farrell-jones-conjecture,related-to
term:controlled-topology,term:cobordism,related-to
term:curvature,term:scalar-curvature,related-to
term:donaldson-thomas-invariant,term:bps-state,related-to
term:exotic-sphere,term:j-homomorphism,related-to
term:exotic-sphere,term:surgery-theory,related-to
term:farrell-jones-conjecture,term:assembly-map,related-to
term:farrell-jones-conjecture,term:l-theory,related-to
term:farrell-jones-conjecture,term:torsion,related-to
term:gamma-convergence,term:homogenisation,related-to
term:geometric-group-theory,term:quasi-isometry,related-to
term:geometric-measure-theory,term:regularity-theory,related-to
term:geometric-measure-theory,term:minimal-surface,related-to
term:gromov-hausdorff-convergence,term:curvature,related-to
term:gromov-witten-invariant,term:moduli-space,related-to
term:grove-programme,term:curvature,related-to
term:haagerup-property,term:baum-connes-conjecture,related-to
term:haagerup-property,term:locally-compact-group,related-to
term:harmonic-analysis,term:calderon-zygmund-theory,related-to
term:higher-category-theory,term:derived-algebraic-geometry,related-to
term:homotopy-coherent-diagram,term:model-category,related-to
term:homotopy-group,term:sphere-spectrum,related-to
term:infinity-category,term:derived-algebraic-geometry,related-to
term:infinity-category,term:topos-theory,related-to
term:index-theory,term:atiyah-singer-index-theorem,related-to
term:index-theory,term:elliptic-operator,related-to
term:intersection-homology,term:poincare-duality,related-to
term:k-theory,term:topological-k-theory,related-to
term:k-theory,term:algebraic-k-theory,related-to
term:k-theory,term:spectral-sequence,related-to
term:k-theory,term:index-theory,related-to
term:kasparov-kk-theory,term:baum-connes-conjecture,related-to
term:kasparov-kk-theory,term:poincare-duality,related-to
term:kasparov-kk-theory,term:index-theory,related-to
term:kasparov-kk-theory,term:k-theory,related-to
term:l-theory,term:farrell-jones-conjecture,related-to
term:l-theory,term:algebraic-k-theory,related-to
term:l-theory,term:assembly-map,related-to
term:l-theory,term:k-theory,related-to
term:locally-compact-group,term:unitary-representation,related-to
term:mapping-class-group,term:teichmuller-space,related-to
term:mapping-class-group,term:moduli-space,related-to
term:mean-curvature-flow,term:curvature,related-to
term:minimal-surface,term:geometric-measure-theory,related-to
term:minimal-surface,term:curvature,related-to
term:motivic-cohomology,term:algebraic-k-theory,related-to
term:motivic-cohomology,term:spectral-sequence,related-to
term:motivic-cohomology,term:k-theory,related-to
term:multiscale-phenomena,term:homogenisation,related-to
term:novikov-conjecture,term:farrell-jones-conjecture,related-to
term:novikov-conjecture,term:assembly-map,related-to
term:operator-algebra,term:non-commutative-geometry,related-to
term:operator-algebra,term:ergodic-theory,related-to
term:perverse-sheaf,term:derived-category,related-to
term:poincare-duality,term:intersection-homology,related-to
term:quantum-field-theory,term:cobordism,related-to
term:quasi-isometry,term:geometric-group-theory,related-to
term:riemannian-geometry,term:curvature,related-to
term:scalar-curvature,term:curvature,related-to
term:shimura-variety,term:langlands-programme,related-to
term:singular-integral,term:calderon-zygmund-theory,related-to
term:singular-space,term:intersection-homology,related-to
term:stable-infinity-category,term:derived-algebraic-geometry,related-to
term:stable-infinity-category,term:derived-category,related-to
term:stochastic-pde,term:white-noise,related-to
term:surgery-theory,term:cobordism,related-to
term:teichmuller-space,term:mapping-class-group,related-to
term:topological-field-theory,term:cobordism,related-to
term:topological-k-theory,term:k-theory,related-to
term:trace-map,term:algebraic-k-theory,related-to
term:trace-map,term:k-theory,related-to
term:unitary-representation,term:harmonic-analysis,related-to
term:virtual-fundamental-class,term:moduli-space,related-to
term:waldhausen-k-theory,term:algebraic-k-theory,related-to
term:waldhausen-k-theory,term:cobordism,related-to
term:waldhausen-k-theory,term:k-theory,related-to
term:whitehead-group,term:farrell-jones-conjecture,related-to
term:whitehead-group,term:torsion,related-to
